"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"10.11.2022","20.347,09","22.001,58","22.001,58","20.347,09","24,67M","-6,78%"
"09.11.2022","21.827,12","22.450,31","22.506,00","21.827,12","19,12M","-3,32%"
"08.11.2022","22.576,15","22.668,95","22.668,95","22.167,02","12,73M","1,07%"
"07.11.2022","22.337,35","23.463,57","23.463,57","22.337,35","13,58M","-4,37%"
"04.11.2022","23.357,81","22.769,84","23.839,09","22.769,84","16,21M","2,23%"
"03.11.2022","22.847,83","22.707,00","22.860,57","22.298,10","15,63M","0,52%"
"01.11.2022","22.730,19","22.075,42","22.966,02","22.075,42","17,97M","1,45%"
"31.10.2022","22.406,39","21.428,49","22.406,39","21.328,92","21,64M","3,62%"
"28.10.2022","21.623,59","21.630,69","21.630,69","21.204,52","14,39M","0,82%"
"27.10.2022","21.447,62","21.179,83","21.932,52","21.179,83","15,53M","2,34%"
"26.10.2022","20.957,86","21.592,84","21.592,84","20.957,86","16,09M","-2,81%"
"25.10.2022","21.563,39","21.998,50","21.998,50","21.563,39","14,73M","-1,44%"
"24.10.2022","21.878,66","23.100,51","23.100,51","21.878,66","13,28M","-6,07%"
"21.10.2022","23.292,81","22.459,30","23.292,81","22.459,30","16,24M","3,68%"
"20.10.2022","22.466,16","22.021,17","22.496,95","22.021,17","16,92M","1,84%"
"19.10.2022","22.059,24","21.966,63","22.055,82","21.829,54","12,73M","-0,11%"
"18.10.2022","22.082,89","21.558,17","22.082,89","21.558,17","14,74M","2,65%"
"17.10.2022","21.511,95","21.225,11","21.706,04","21.225,11","11,63M","2,28%"
"14.10.2022","21.032,43","21.561,69","21.718,36","21.032,43","13,10M","-3,08%"
"13.10.2022","21.701,59","22.054,74","22.054,74","21.257,87","14,58M","0,20%"
"11.10.2022","21.658,34","22.321,69","22.321,69","21.658,34","13,14M","-3,03%"
"10.10.2022","22.335,58","22.288,07","22.497,47","22.193,34","11,43M","-0,15%"
"07.10.2022","22.369,10","22.606,91","22.606,91","22.201,35","13,62M","-0,62%"
"06.10.2022","22.508,94","22.478,75","22.764,95","22.478,75","14,52M","-0,21%"
"05.10.2022","22.557,13","22.610,81","22.610,81","22.230,68","13,56M","0,39%"
"04.10.2022","22.469,26","22.337,77","23.009,46","22.469,26","16,08M","0,03%"
"03.10.2022","22.462,28","20.356,56","22.335,27","20.356,56","20,98M","10,42%"
"30.09.2022","20.343,27","19.971,12","20.440,65","19.851,11","16,54M","2,02%"
"29.09.2022","19.941,35","20.237,46","20.237,46","19.707,57","14,59M","-1,18%"
"28.09.2022","20.178,84","20.164,95","20.275,40","20.078,89","13,54M","0,21%"
"27.09.2022","20.137,00","20.380,61","20.590,08","20.137,00","14,52M","-0,54%"
"26.09.2022","20.245,32","21.380,01","21.380,01","20.245,32","13,13M","-4,74%"
"23.09.2022","21.253,53","22.076,31","22.076,31","21.192,30","13,54M","-4,60%"
"22.09.2022","22.279,39","21.863,61","22.342,27","21.839,56","","3,01%"
"21.09.2022","21.628,73","20.667,71","21.874,27","20.667,71","4,67M","-0,47%"
"20.09.2022","21.731,84","20.667,71","21.769,06","20.667,71","9,06M","0,26%"
"19.09.2022","21.675,92","20.667,71","21.385,37","20.723,01","12,59M","4,31%"
"16.09.2022","20.781,27","21.061,38","21.061,38","20.517,61","14,11M","-0,85%"
"15.09.2022","20.958,72","21.354,22","21.354,22","20.958,72","11,62M","-2,07%"
"14.09.2022","21.401,58","21.393,76","21.539,27","21.271,47","11,63M","0,29%"
"13.09.2022","21.338,74","22.158,02","22.158,02","21.338,74","12,61M","-4,18%"
"12.09.2022","22.269,11","21.753,59","22.306,80","21.753,59","11,71M","2,08%"
"09.09.2022","21.815,01","21.078,50","21.815,01","21.078,50","12,16M","3,49%"
"08.09.2022","21.079,86","21.019,98","21.240,61","20.828,58","13,76M","0,88%"
"06.09.2022","20.895,84","21.711,03","21.711,03","20.895,84","14,30M","-4,04%"
"05.09.2022","21.774,80","21.373,37","21.801,74","21.373,37","9,52M","1,52%"
"02.09.2022","21.449,15","21.232,08","21.642,54","21.232,08","16,69M","1,81%"
"01.09.2022","21.068,11","21.150,13","21.231,38","20.810,64","14,48M","-0,28%"
"31.08.2022","21.127,30","21.819,49","21.819,49","21.127,30","14,79M","-2,00%"
"30.08.2022","21.559,43","22.276,23","22.301,23","21.559,43","11,94M","-3,46%"
"29.08.2022","22.333,08","22.063,36","22.454,34","22.063,36","9,80M","0,67%"
"26.08.2022","22.184,90","22.188,63","22.416,13","22.000,94","11,16M","-0,15%"
"25.08.2022","22.217,56","22.117,74","22.310,51","22.039,24","11,84M","0,60%"
"24.08.2022","22.085,95","22.118,31","22.311,68","22.065,72","13,76M","-0,10%"
"23.08.2022","22.107,17","21.372,75","22.139,62","21.372,75","11,89M","3,32%"
"22.08.2022","21.397,82","21.984,52","21.984,52","21.247,97","11,01M","-0,77%"
"19.08.2022","21.564,75","21.984,52","21.984,52","21.392,77","12,68M","-2,07%"
"18.08.2022","22.019,63","21.960,21","22.094,28","21.887,28","10,64M","0,04%"
"17.08.2022","22.010,58","22.111,63","22.111,63","21.723,59","14,65M","-0,21%"
"16.08.2022","22.057,73","22.198,75","22.198,75","21.952,28","12,99M","-0,53%"
"15.08.2022","22.174,22","22.103,86","22.234,18","21.812,39","15,55M","0,16%"
"12.08.2022","22.137,97","21.832,84","22.137,97","21.506,15","16,62M","4,06%"
"11.08.2022","21.274,06","21.832,84","21.832,84","21.274,06","12,46M","-1,69%"
"10.08.2022","21.640,53","21.155,61","21.857,78","21.155,61","13,38M","2,08%"
"09.08.2022","21.200,41","21.155,61","21.346,26","21.055,48","12,15M","-0,04%"
"08.08.2022","21.209,81","20.413,17","21.172,35","20.778,84","12,67M","2,91%"
"05.08.2022","20.610,53","20.207,48","20.547,95","20.230,03","12,95M","1,47%"
"04.08.2022","20.312,33","19.639,80","20.258,68","19.803,58","15,50M","3,40%"
"03.08.2022","19.644,06","19.811,06","19.659,03","19.459,13","12,38M","0,39%"
"02.08.2022","19.567,74","19.811,06","19.811,49","19.435,81","10,12M","-0,71%"
"01.08.2022","19.707,37","19.886,02","20.022,77","19.721,78","11,61M","-1,17%"
"29.07.2022","19.940,21","19.676,02","20.045,00","19.760,64","12,93M","0,77%"
"28.07.2022","19.787,97","19.114,49","19.693,09","19.378,38","11,13M","2,30%"
"27.07.2022","19.343,62","18.613,68","19.120,94","18.800,70","10,26M","3,74%"
"26.07.2022","18.645,60","18.521,16","18.796,57","18.537,52","9,14M","-0,38%"
"25.07.2022","18.716,14","18.146,28","18.565,16","18.272,78","8,62M","4,03%"
"22.07.2022","17.991,24","18.090,39","18.292,65","18.035,30","10,03M","-0,08%"
"21.07.2022","18.005,05","18.106,64","18.106,64","17.734,84","10,06M","0,23%"
"20.07.2022","17.963,25","18.227,71","18.121,25","17.920,70","12,94M","-1,01%"
"19.07.2022","18.145,76","18.058,81","18.246,72","17.981,61","10,30M","1,84%"
"18.07.2022","17.818,41","17.877,46","18.314,32","17.990,39","10,74M","-0,55%"
"15.07.2022","17.916,17","17.616,52","17.954,87","17.616,52","8,39M","1,31%"
"14.07.2022","17.684,84","18.130,02","18.130,02","17.490,33","10,01M","-2,56%"
"13.07.2022","18.150,34","18.157,58","18.324,46","18.041,93","12,21M","0,44%"
"12.07.2022","18.071,54","18.781,28","18.781,28","17.971,91","12,57M","-1,07%"
"11.07.2022","18.267,32","18.781,28","18.781,28","18.300,42","8,89M","-4,26%"
"08.07.2022","19.080,85","18.781,28","19.136,52","18.781,28","9,73M","0,87%"
"07.07.2022","18.915,75","18.175,74","18.909,69","18.406,52","9,77M","4,05%"
"06.07.2022","18.180,29","18.238,67","18.253,01","17.936,74","13,35M","-0,36%"
"05.07.2022","18.246,64","18.593,98","18.296,97","17.905,74","13,36M","-1,39%"
"04.07.2022","18.504,52","18.622,40","18.697,88","18.492,98","6,28M","-0,27%"
"01.07.2022","18.554,32","18.815,08","18.695,34","18.298,55","11,61M","-2,56%"
"30.06.2022","19.041,46","19.061,47","19.020,71","18.665,45","8,55M","-0,94%"
"29.06.2022","19.222,69","19.280,54","19.385,61","18.984,76","10,45M","0,68%"
"28.06.2022","19.092,08","19.300,81","19.595,79","19.158,61","10,49M","-0,74%"
"27.06.2022","19.234,47","18.856,63","19.321,61","18.856,53","9,90M","2,14%"
"24.06.2022","18.830,94","18.924,76","18.978,89","18.733,97","10,35M","0,64%"
"23.06.2022","18.711,73","19.323,80","19.339,72","18.865,66","12,40M","-2,33%"
"22.06.2022","19.157,33","19.371,50","19.506,70","19.055,12","11,68M","-1,47%"
"21.06.2022","19.442,86","19.338,41","19.641,77","19.272,10","11,07M","1,07%"
"20.06.2022","19.236,29","19.456,26","19.459,88","19.058,56","10,90M","-0,70%"
"17.06.2022","19.372,57","20.112,30","20.112,30","19.179,01","18,93M","-4,75%"
"15.06.2022","20.338,66","19.936,30","20.337,67","19.964,88","16,02M","1,97%"
"14.06.2022","19.945,53","20.106,65","20.182,38","19.791,25","11,56M","-0,89%"
"13.06.2022","20.123,83","21.167,25","21.167,60","20.409,30","10,87M","-4,86%"
"10.06.2022","21.150,82","21.879,88","21.491,55","21.000,92","12,84M","-3,10%"
"09.06.2022","21.827,79","22.249,73","22.169,85","21.875,09","11,96M","-1,43%"
"08.06.2022","22.145,54","22.507,17","22.522,61","22.117,90","7,91M","-1,97%"
"07.06.2022","22.591,39","22.978,22","23.030,33","22.813,13","9,47M","-1,70%"
"06.06.2022","22.981,01","23.170,45","23.344,06","22.943,73","8,21M","-1,24%"
"03.06.2022","23.270,71","23.477,08","23.477,08","23.172,80","7,61M","-0,79%"
"02.06.2022","23.456,38","23.317,71","23.599,52","23.287,38","8,46M","1,45%"
"01.06.2022","23.121,47","23.549,80","23.672,54","23.121,47","9,79M","-1,70%"
"31.05.2022","23.520,70","23.519,53","23.666,57","23.409,15","15,81M","0,71%"
"30.05.2022","23.355,02","23.602,89","23.869,97","23.438,99","7,28M","-1,10%"
"27.05.2022","23.614,64","23.329,35","23.614,64","23.260,20","9,98M","0,66%"
"26.05.2022","23.458,72","22.868,75","23.183,98","22.829,71","13,08M","2,44%"
"25.05.2022","22.900,30","22.989,58","22.957,43","22.687,15","10,74M","-0,19%"
"24.05.2022","22.944,45","23.003,33","23.064,87","22.598,71","11,72M","0,11%"
"23.05.2022","22.918,29","22.246,79","23.074,11","22.246,79","10,68M","3,08%"
"20.05.2022","22.232,95","21.762,90","22.307,24","21.950,76","12,87M","2,47%"
"19.05.2022","21.696,11","21.427,21","21.836,95","21.427,21","11,43M","1,46%"
"18.05.2022","21.382,86","21.902,20","21.966,57","21.382,86","14,75M","-2,90%"
"17.05.2022","22.021,24","21.367,20","22.021,24","21.366,88","16,50M","2,97%"
"16.05.2022","21.386,70","20.937,33","21.475,51","20.937,33","10,60M","0,67%"
"13.05.2022","21.243,45","20.532,01","21.243,45","20.532,01","10,28M","3,20%"
"12.05.2022","20.583,82","20.374,61","20.583,82","20.121,72","14,00M","0,85%"
"11.05.2022","20.410,58","20.066,55","20.565,64","20.066,55","10,20M","1,61%"
"10.05.2022","20.088,05","20.113,59","20.295,48","19.925,69","13,51M","0,42%"
"09.05.2022","20.003,10","20.363,26","20.363,26","19.909,75","13,20M","-3,36%"
"06.05.2022","20.699,07","21.041,61","21.041,61","20.491,90","14,14M","-1,17%"
"05.05.2022","20.944,80","21.629,73","21.629,73","20.748,55","13,83M","-4,88%"
"04.05.2022","22.019,30","21.237,49","22.019,30","20.950,14","14,56M","2,57%"
"03.05.2022","21.466,57","21.217,64","21.466,57","21.138,55","8,31M","2,05%"
"02.05.2022","21.035,47","21.932,73","21.932,73","20.934,78","10,60M","-3,03%"
"29.04.2022","21.691,93","21.938,77","22.734,41","21.932,74","13,66M","-1,40%"
"27.04.2022","21.999,23","21.791,00","21.999,23","21.573,36","11,52M","-3,05%"
"25.04.2022","22.690,18","23.473,55","22.772,07","22.376,03","11,10M","-2,02%"
"22.04.2022","23.158,03","24.647,73","24.647,73","23.158,03","10,88M","-6,38%"
"20.04.2022","24.736,08","24.659,58","24.801,50","24.561,98","10,75M","0,36%"
"19.04.2022","24.647,43","24.751,17","24.794,67","24.492,51","10,54M","-0,85%"
"18.04.2022","24.857,86","24.639,81","24.859,00","24.639,81","8,40M","0,61%"
"14.04.2022","24.707,40","24.886,67","24.886,67","24.521,45","10,37M","-0,72%"
"13.04.2022","24.886,67","24.990,79","25.067,71","24.815,66","12,07M","0,18%"
"12.04.2022","24.841,59","24.875,77","25.521,31","24.841,59","11,41M","-0,26%"
"11.04.2022","24.905,31","24.905,89","25.164,38","24.873,53","9,56M","-1,11%"
"08.04.2022","25.184,86","25.067,80","25.184,86","24.730,38","11,23M","0,70%"
"07.04.2022","25.010,70","25.175,37","25.149,16","24.782,47","11,52M","-0,26%"
"06.04.2022","25.074,81","25.625,14","25.315,74","24.869,70","13,41M","-1,86%"
"05.04.2022","25.549,12","26.268,56","26.216,37","25.605,44","11,79M","-3,23%"
"04.04.2022","26.402,42","25.877,87","26.402,42","25.877,87","8,81M","1,18%"
"01.04.2022","26.094,17","25.331,63","26.094,17","25.331,63","13,78M","3,07%"
"31.03.2022","25.317,63","25.322,82","25.517,11","25.331,26","11,20M","0,42%"
"30.03.2022","25.211,69","25.276,61","25.379,79","25.211,69","10,89M","-0,06%"
"29.03.2022","25.226,58","24.789,58","25.463,36","24.789,58","12,93M","1,29%"
"28.03.2022","24.904,10","24.777,32","24.904,10","24.564,75","9,17M","-0,80%"
"25.03.2022","25.105,39","24.773,13","25.105,39","24.666,26","13,81M","2,27%"
"24.03.2022","24.547,59","24.120,15","24.547,59","24.056,59","2,56M","0,88%"
"23.03.2022","24.333,66","23.834,38","24.333,66","23.834,38","11,08M","1,89%"
"22.03.2022","23.881,25","23.390,41","23.889,40","23.390,41","11,38M","1,49%"
"21.03.2022","23.529,73","22.277,54","23.529,73","22.277,54","10,38M","2,51%"
"18.03.2022","22.953,84","22.277,54","22.953,84","22.277,54","19,55M","2,31%"
"17.03.2022","22.436,22","21.667,40","22.436,22","21.667,40","14,41M","2,51%"
"16.03.2022","21.885,88","21.235,98","21.885,88","21.235,98","13,21M","3,72%"
"15.03.2022","21.100,60","21.706,63","21.706,63","21.006,64","13,65M","-1,69%"
"14.03.2022","21.464,16","22.232,44","22.232,44","21.464,16","10,48M","-2,42%"
"11.03.2022","21.995,82","22.504,59","22.811,84","21.995,82","11,64M","-2,79%"
"10.03.2022","22.626,51","22.740,05","22.740,05","22.153,13","11,93M","-0,23%"
"09.03.2022","22.678,17","21.849,96","22.770,20","21.849,96","13,60M","3,09%"
"08.03.2022","21.997,63","22.065,94","22.081,82","21.802,71","14,63M","0,20%"
"07.03.2022","21.954,63","22.554,53","22.646,33","22.052,96","11,11M","-4,36%"
"03.03.2022","22.954,47","22.433,03","22.954,47","22.426,50","3,51M","1,67%"
"02.03.2022","22.578,15","21.715,33","22.578,15","21.715,33","","3,18%"
"25.02.2022","21.882,62","21.808,69","21.955,78","21.536,80","11,64M","0,46%"
"24.02.2022","21.782,10","21.861,97","21.861,97","21.300,63","","-2,48%"
"23.02.2022","22.336,34","22.308,43","22.682,13","22.288,55","11,24M","0,20%"
"22.02.2022","22.290,99","21.911,15","22.392,05","21.911,15","11,34M","1,80%"
"21.02.2022","21.897,56","21.989,81","22.240,15","21.887,70","7,28M","-0,31%"
"18.02.2022","21.966,64","22.020,13","22.249,51","21.954,91","10,26M","-0,06%"
"17.02.2022","21.979,11","22.311,46","22.346,11","21.992,11","9,96M","-2,26%"
"16.02.2022","22.487,04","22.135,85","22.418,73","22.240,72","11,19M","1,31%"
"15.02.2022","22.196,90","21.862,85","22.133,81","21.953,25","10,88M","1,79%"
"14.02.2022","21.807,59","21.862,41","21.913,05","21.757,80","9,62M","0,80%"
"11.02.2022","21.635,26","21.761,74","22.104,09","21.635,26","16,08M","0,30%"
"10.02.2022","21.570,44","21.328,34","21.847,10","21.328,34","12,41M","0,39%"
"09.02.2022","21.485,88","21.299,33","21.485,88","21.185,75","12,85M","0,67%"
"08.02.2022","21.343,72","21.168,32","21.343,72","21.054,68","9,31M","0,12%"
"07.02.2022","21.318,63","21.068,19","21.318,63","21.068,19","9,60M","1,16%"
"04.02.2022","21.074,14","21.067,15","21.099,78","20.706,64","10,54M","-0,15%"
"03.02.2022","21.105,65","21.132,62","21.219,22","20.978,31","10,16M","-0,81%"
"02.02.2022","21.278,45","21.443,10","21.466,65","21.085,00","11,06M","-0,83%"
"01.02.2022","21.457,11","20.934,78","21.457,11","21.236,06","10,45M","1,29%"
"31.01.2022","21.183,29","20.744,10","21.183,29","20.744,10","10,18M","1,87%"
"28.01.2022","20.794,52","20.929,03","20.940,33","20.650,88","12,77M","0,02%"
"27.01.2022","20.790,70","20.490,98","21.011,97","20.490,98","13,86M","1,41%"
"26.01.2022","20.501,00","20.050,30","20.747,19","20.050,30","14,69M","1,21%"
"25.01.2022","20.256,84","19.658,90","20.142,11","19.500,66","12,85M","3,00%"
"24.01.2022","19.666,24","20.027,79","20.027,79","19.420,13","11,88M","-1,64%"
"21.01.2022","19.993,60","20.143,44","20.183,06","19.922,37","11,86M","-0,33%"
"20.01.2022","20.060,67","19.649,14","20.286,81","19.649,14","12,65M","1,04%"
"19.01.2022","19.853,56","19.321,82","19.755,83","19.404,23","11,84M","3,74%"
"18.01.2022","19.137,54","19.321,60","19.383,88","19.137,54","10,37M","-0,90%"
"17.01.2022","19.311,15","19.320,75","19.423,05","19.272,10","6,36M","-0,09%"
"14.01.2022","19.328,43","19.103,99","19.345,13","18.977,70","10,79M","1,21%"
"13.01.2022","19.098,21","19.006,63","19.234,42","19.003,30","10,79M","-0,41%"
"12.01.2022","19.177,28","18.418,49","19.177,28","18.418,49","12,21M","3,11%"
"11.01.2022","18.598,27","17.970,39","18.598,27","17.970,39","11,57M","3,62%"
"10.01.2022","17.948,30","18.101,22","18.106,65","17.810,30","9,56M","-1,37%"
"07.01.2022","18.196,72","17.806,48","18.196,72","17.806,48","10,77M","2,08%"
"06.01.2022","17.826,41","17.838,61","17.924,59","17.708,09","11,04M","0,91%"
"05.01.2022","17.665,30","18.233,86","18.281,52","17.665,30","12,06M","-2,97%"
"04.01.2022","18.206,54","18.457,56","18.457,56","18.160,34","10,70M","-0,65%"
"03.01.2022","18.326,25","18.785,90","18.848,99","18.367,30","10,43M","-2,71%"
"30.12.2021","18.836,02","18.389,13","18.865,75","18.389,13","8,37M","3,03%"
"29.12.2021","18.281,21","18.582,18","18.582,18","18.343,99","6,09M","-1,84%"
"28.12.2021","18.623,13","18.551,49","18.722,02","18.518,45","6,83M","-0,64%"
"27.12.2021","18.743,04","18.551,49","18.743,04","18.501,24","6,75M","1,49%"
"23.12.2021","18.467,25","18.817,48","18.817,48","18.388,35","6,70M","-0,62%"
"22.12.2021","18.582,73","18.817,48","18.817,48","18.250,88","7,44M","1,31%"
"21.12.2021","18.343,26","18.817,48","18.817,48","18.306,65","8,04M","0,21%"
"20.12.2021","18.304,70","18.817,48","18.817,48","18.292,66","9,81M","-2,85%"
"17.12.2021","18.842,55","19.018,60","19.019,95","18.702,75","11,10M","-1,09%"
"16.12.2021","19.050,44","18.807,90","19.143,23","18.807,90","12,76M","0,73%"
"15.12.2021","18.911,94","18.794,24","18.942,24","18.606,65","12,66M","0,83%"
"14.12.2021","18.756,24","19.056,82","19.333,57","18.756,24","10,75M","-1,24%"
"13.12.2021","18.992,25","19.268,37","19.430,52","18.992,25","10,87M","-1,14%"
"10.12.2021","19.211,59","19.132,49","19.360,72","19.006,94","9,79M","0,91%"
"09.12.2021","19.038,07","19.381,20","19.456,20","19.038,07","10,00M","-2,54%"
"08.12.2021","19.534,66","19.068,82","19.534,66","19.068,82","11,99M","1,93%"
"07.12.2021","19.164,67","18.791,34","19.263,40","18.791,34","10,41M","1,58%"
"06.12.2021","18.866,72","18.620,79","18.885,62","18.475,09","5,92M","1,74%"
"03.12.2021","18.543,78","18.542,50","18.929,88","18.447,17","13,15M","0,23%"
"02.12.2021","18.502,04","17.849,98","18.502,04","17.849,98","14,85M","4,11%"
