"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"01.12.2021","17.771,40","18.136,83","18.533,29","17.771,40","12,69M","-1,89%"
"30.11.2021","18.114,31","18.323,00","18.341,51","17.809,09","13,45M","-1,33%"
"29.11.2021","18.357,78","18.300,86","18.560,86","18.218,21","9,16M","0,49%"
"26.11.2021","18.268,95","18.656,25","18.942,36","18.169,80","10,33M","-4,01%"
"25.11.2021","19.031,64","18.656,25","19.090,75","18.656,25","7,37M","2,01%"
"24.11.2021","18.657,46","18.361,71","18.750,32","18.290,34","9,63M","0,84%"
"23.11.2021","18.501,49","18.290,31","18.501,49","18.022,38","12,40M","1,24%"
"22.11.2021","18.274,09","18.538,99","18.736,11","18.274,09","9,40M","-0,57%"
"19.11.2021","18.378,61","18.467,11","18.707,99","18.378,35","10,17M","-0,03%"
"18.11.2021","18.384,29","18.722,33","18.707,14","18.384,29","10,21M","-1,26%"
"17.11.2021","18.619,05","18.882,47","19.086,89","18.547,20","12,83M","-2,02%"
"16.11.2021","19.003,22","19.850,55","19.850,55","19.010,48","6,52M","-2,61%"
"12.11.2021","19.512,86","19.860,82","19.913,02","19.512,86","12,49M","-2,03%"
"11.11.2021","19.916,35","19.205,35","20.062,61","19.205,35","11,97M","3,62%"
"10.11.2021","19.219,72","19.205,35","19.677,45","19.205,35","11,42M","-0,14%"
"09.11.2021","19.246,22","18.487,57","19.412,64","18.487,57","10,39M","1,83%"
"08.11.2021","18.899,92","18.907,71","19.061,84","18.791,94","9,36M","-0,06%"
"05.11.2021","18.910,58","18.487,57","19.036,49","18.487,57","12,59M","2,46%"
"04.11.2021","18.456,88","18.638,49","18.883,49","18.384,43","12,08M","-2,95%"
"03.11.2021","19.017,39","18.618,94","19.017,39","18.389,27","14,70M","2,35%"
"01.11.2021","18.581,42","19.076,04","19.076,04","18.260,23","10,73M","1,18%"
"29.10.2021","18.364,05","19.076,04","19.076,04","18.330,81","12,60M","-1,91%"
"28.10.2021","18.720,77","18.838,38","18.987,26","18.645,93","11,50M","-2,47%"
"27.10.2021","19.195,82","19.076,04","19.443,50","19.051,88","10,83M","0,42%"
"26.10.2021","19.115,10","19.424,53","19.484,76","19.055,91","10,76M","-2,19%"
"25.10.2021","19.543,66","19.092,48","19.543,66","18.992,56","11,51M","3,89%"
"22.10.2021","18.812,48","19.092,48","19.092,48","18.009,48","21,17M","-1,14%"
"21.10.2021","19.029,74","19.934,69","19.934,69","18.737,93","16,51M","-3,84%"
"20.10.2021","19.790,53","19.936,50","20.160,73","19.790,53","11,74M","-0,16%"
"19.10.2021","19.822,81","20.733,54","20.611,04","19.804,95","14,13M","-4,48%"
"18.10.2021","20.753,42","21.034,55","21.034,55","20.446,93","11,20M","-1,17%"
"15.10.2021","21.000,10","20.586,60","21.058,28","20.586,60","11,17M","2,25%"
"14.10.2021","20.537,72","20.455,89","20.712,47","20.455,89","8,96M","-0,13%"
"13.10.2021","20.564,22","20.486,19","20.582,51","20.158,51","11,73M","1,55%"
"11.10.2021","20.249,54","20.486,19","20.665,68","20.249,54","10,28M","-1,17%"
"08.10.2021","20.489,79","20.057,75","20.729,14","20.057,75","12,87M","2,26%"
"07.10.2021","20.036,67","20.069,20","20.227,35","20.036,67","10,65M","-0,42%"
"06.10.2021","20.120,21","20.227,80","20.227,80","19.636,55","13,28M","-0,25%"
"05.10.2021","20.170,30","20.369,27","20.454,40","20.160,67","10,38M","-0,32%"
"04.10.2021","20.235,37","20.405,19","20.830,96","20.235,37","11,81M","-3,84%"
"01.10.2021","21.043,93","20.405,19","21.043,93","20.405,19","10,78M","3,20%"
"30.09.2021","20.391,57","20.513,78","20.660,99","20.361,62","13,16M","-0,62%"
"29.09.2021","20.519,29","20.318,21","20.682,02","20.318,21","11,37M","1,15%"
"28.09.2021","20.285,12","20.922,51","20.922,51","20.258,80","13,19M","-3,73%"
"27.09.2021","21.071,93","21.202,50","21.400,40","21.012,91","10,74M","-0,77%"
"24.09.2021","21.235,65","21.567,96","21.567,96","21.056,91","9,12M","-1,27%"
"23.09.2021","21.507,78","21.171,74","21.557,82","21.171,85","11,48M","1,30%"
"22.09.2021","21.231,00","20.787,29","21.471,70","20.787,29","12,16M","1,51%"
"21.09.2021","20.915,88","20.986,99","20.986,99","20.524,75","11,25M","2,86%"
"20.09.2021","20.334,48","20.986,99","20.986,99","20.162,79","10,53M","-3,81%"
"17.09.2021","21.140,20","22.235,71","22.235,71","20.934,63","10,39M","-2,19%"
"16.09.2021","21.614,26","22.235,71","22.235,71","21.562,84","8,16M","-1,97%"
"15.09.2021","22.049,39","22.235,71","22.235,71","21.826,35","9,46M","-0,58%"
"14.09.2021","22.177,15","21.916,79","22.442,26","22.162,70","9,03M","-0,62%"
"13.09.2021","22.315,38","21.916,79","22.429,51","21.903,35","9,25M","2,42%"
"10.09.2021","21.788,25","21.842,52","22.414,56","21.788,25","11,16M","-1,80%"
"09.09.2021","22.187,12","21.595,01","22.187,12","21.286,86","13,89M","4,07%"
"08.09.2021","21.320,20","22.768,58","22.768,58","21.320,20","12,25M","-6,48%"
"06.09.2021","22.797,47","22.625,43","22.797,47","22.438,19","5,11M","1,38%"
"03.09.2021","22.488,02","22.555,74","22.716,29","22.365,54","12,52M","-0,11%"
"02.09.2021","22.512,58","23.151,92","23.151,92","22.512,58","9,86M","-2,16%"
"01.09.2021","23.008,47","23.050,46","23.258,08","22.894,52","9,52M","-0,27%"
"31.08.2021","23.070,77","23.050,46","23.364,56","22.927,83","11,54M","-0,11%"
"30.08.2021","23.095,53","23.120,92","23.232,67","22.976,57","6,39M","-0,38%"
"27.08.2021","23.184,49","22.647,52","23.184,49","22.647,52","7,32M","2,57%"
"26.08.2021","22.604,62","23.003,21","23.006,21","22.603,59","8,43M","-2,49%"
"25.08.2021","23.182,02","23.065,45","23.182,02","22.876,59","7,52M","1,18%"
"24.08.2021","22.912,34","21.884,14","22.912,34","21.884,14","9,18M","4,94%"
"23.08.2021","21.834,27","21.999,89","22.065,04","21.807,38","7,85M","2,68%"
"19.08.2021","21.263,53","21.999,89","21.999,89","21.263,53","951,17K","-1,81%"
"18.08.2021","21.655,42","22.424,12","22.424,12","21.655,42","11,75M","-2,69%"
"17.08.2021","22.254,39","22.705,47","22.705,47","22.109,17","11,22M","-1,80%"
"16.08.2021","22.661,46","23.058,75","23.088,92","22.611,14","9,74M","-1,85%"
"13.08.2021","23.089,36","23.058,75","23.114,14","22.879,59","10,64M","0,52%"
"12.08.2021","22.970,31","23.469,21","23.469,21","22.970,31","11,07M","-1,78%"
"11.08.2021","23.387,59","23.313,60","23.603,73","23.232,81","8,69M","-0,52%"
"10.08.2021","23.509,06","23.313,60","23.656,46","23.313,60","8,30M","0,06%"
"09.08.2021","23.495,81","23.435,03","23.495,81","23.169,05","7,17M","0,06%"
"06.08.2021","23.481,46","23.256,30","23.572,54","23.243,87","7,50M","1,34%"
"05.08.2021","23.171,93","23.385,03","24.007,61","23.171,93","10,91M","-1,65%"
"04.08.2021","23.559,91","23.557,24","23.727,93","23.245,05","9,16M","-0,90%"
"03.08.2021","23.774,10","23.848,39","23.848,39","23.029,28","9,39M","0,36%"
"02.08.2021","23.688,04","23.784,92","24.241,58","23.688,04","8,57M","1,36%"
"30.07.2021","23.370,87","24.799,11","24.799,11","23.370,87","9,40M","-5,51%"
"29.07.2021","24.733,40","24.853,42","24.890,90","24.584,21","7,49M","0,21%"
"28.07.2021","24.681,54","24.120,83","24.681,54","24.120,83","9,04M","2,44%"
"27.07.2021","24.094,75","24.191,50","24.393,82","23.937,89","7,31M","-0,90%"
"26.07.2021","24.313,56","24.191,50","24.338,84","24.105,99","6,33M","1,14%"
"23.07.2021","24.038,67","23.982,04","24.413,16","23.982,04","6,05M","-0,87%"
"22.07.2021","24.250,11","23.982,04","24.326,10","23.982,04","6,48M","-0,11%"
"21.07.2021","24.276,68","23.905,19","24.276,68","23.851,95","7,15M","1,18%"
"20.07.2021","23.993,14","24.729,17","24.729,17","23.567,09","7,63M","1,25%"
"19.07.2021","23.696,00","24.729,17","24.729,17","23.727,63","9,21M","-4,98%"
"15.07.2021","24.938,69","25.240,10","25.292,44","24.889,66","7,42M","-1,51%"
"14.07.2021","25.320,23","24.760,25","25.478,59","24.760,25","9,21M","2,02%"
"13.07.2021","24.817,78","24.427,91","24.817,78","24.426,45","7,15M","0,53%"
"12.07.2021","24.688,01","23.950,41","24.688,01","23.950,41","7,42M","3,49%"
"08.07.2021","23.855,11","24.156,52","24.156,52","23.642,53","8,88M","-1,76%"
"07.07.2021","24.281,68","24.225,16","24.320,35","23.908,40","8,15M","1,01%"
"06.07.2021","24.039,37","25.012,19","25.012,19","24.039,37","7,65M","-3,50%"
"05.07.2021","24.911,68","25.108,75","25.152,77","24.911,68","5,26M","-1,27%"
"02.07.2021","25.230,89","25.108,75","25.388,74","24.989,91","7,43M","1,41%"
"01.07.2021","24.879,71","25.352,21","25.415,81","24.879,71","9,29M","-2,54%"
"30.06.2021","25.527,02","25.750,89","25.750,89","25.231,67","9,10M","-0,68%"
"29.06.2021","25.701,42","25.788,07","25.788,20","25.520,59","7,78M","-0,58%"
"28.06.2021","25.852,15","26.285,83","26.285,83","25.626,12","8,16M","0,28%"
"25.06.2021","25.779,29","26.285,83","26.371,46","25.751,34","9,36M","-2,18%"
"24.06.2021","26.353,63","25.660,00","26.353,63","25.660,00","7,24M","1,92%"
"23.06.2021","25.857,81","25.926,50","26.154,36","25.808,36","7,99M","-0,42%"
"22.06.2021","25.965,62","25.660,00","25.965,62","25.472,91","9,33M","0,73%"
"21.06.2021","25.776,43","25.711,66","25.776,43","25.422,99","7,33M","1,33%"
"18.06.2021","25.436,88","25.711,66","25.711,66","25.362,82","6,55M","-0,16%"
"17.06.2021","25.478,38","25.711,66","25.801,73","25.388,32","6,24M","-1,16%"
"15.06.2021","25.776,94","25.711,66","25.776,94","25.419,53","7,21M","0,24%"
"14.06.2021","25.715,26","25.711,66","25.854,25","25.530,26","8,16M","1,67%"
"11.06.2021","25.294,04","25.711,66","25.711,66","25.140,24","7,75M","-1,43%"
"09.06.2021","25.660,09","25.711,66","25.903,46","25.586,60","9,83M","-0,46%"
"08.06.2021","25.778,00","25.900,40","25.905,02","25.598,77","10,35M","-0,94%"
"07.06.2021","26.021,84","25.685,50","26.021,84","25.647,26","6,66M","0,96%"
"04.06.2021","25.773,86","24.843,71","25.773,86","24.843,71","9,81M","0,95%"
"02.06.2021","25.530,94","24.843,71","25.530,94","24.843,71","12,78M","2,54%"
"01.06.2021","24.897,52","24.126,16","24.897,52","24.126,16","12,50M","2,99%"
"31.05.2021","24.175,09","24.019,82","24.175,09","23.996,42","5,95M","0,59%"
"28.05.2021","24.033,64","23.804,97","24.059,72","23.789,14","8,85M","2,09%"
"27.05.2021","23.540,90","23.469,50","23.573,09","23.371,25","13,14M","0,86%"
"26.05.2021","23.340,89","23.317,75","23.374,78","23.136,27","8,26M","1,19%"
"25.05.2021","23.066,39","23.317,75","23.466,79","23.066,39","8,91M","-1,14%"
"24.05.2021","23.331,75","23.121,43","23.343,17","23.034,57","8,19M","1,05%"
"19.05.2021","23.088,60","23.387,45","23.387,45","23.022,43","8,83M","-1,24%"
"18.05.2021","23.377,55","23.306,11","23.495,43","23.306,11","7,84M","0,29%"
"17.05.2021","23.309,73","23.129,38","23.332,04","23.067,82","7,41M","0,77%"
"14.05.2021","23.131,67","22.859,58","23.189,02","22.859,58","10,14M","1,74%"
"13.05.2021","22.736,09","22.548,75","22.871,79","22.548,75","","0,90%"
"12.05.2021","22.533,65","23.467,74","23.490,16","22.533,65","9,41M","-4,30%"
"11.05.2021","23.547,30","23.343,83","23.547,30","22.929,83","7,99M","0,96%"
"10.05.2021","23.322,49","22.198,93","23.510,15","22.198,93","8,22M","0,85%"
"07.05.2021","23.126,52","22.198,93","23.204,44","22.198,93","5,64M","1,70%"
"06.05.2021","22.740,87","22.198,93","22.740,87","22.198,93","8,78M","1,86%"
"05.05.2021","22.324,70","22.042,76","22.324,70","21.855,09","9,06M","3,24%"
"04.05.2021","21.624,32","22.042,76","22.042,76","21.583,99","8,77M","-1,36%"
"03.05.2021","21.923,17","22.376,68","22.376,68","21.916,66","8,89M","0,25%"
"30.04.2021","21.869,15","22.376,68","22.376,68","21.869,15","11,09M","-2,63%"
"29.04.2021","22.460,45","22.417,60","22.643,85","22.309,31","8,50M","-0,79%"
"28.04.2021","22.639,33","21.939,74","22.639,33","21.939,74","9,08M","3,40%"
"27.04.2021","21.895,07","22.103,11","22.237,55","21.868,36","8,36M","-1,33%"
"26.04.2021","22.189,54","22.002,83","22.249,39","21.968,40","7,10M","0,80%"
"23.04.2021","22.012,61","21.718,22","22.054,14","21.718,22","7,62M","0,49%"
"22.04.2021","21.904,83","21.727,17","22.013,47","21.687,50","8,60M","1,55%"
"20.04.2021","21.570,21","21.692,92","21.960,51","21.570,21","7,81M","-1,00%"
"19.04.2021","21.788,88","21.466,29","21.881,13","21.466,29","10,03M","0,52%"
"16.04.2021","21.675,67","21.466,29","21.675,67","21.341,37","7,95M","0,84%"
"15.04.2021","21.495,15","21.129,50","21.592,21","21.129,50","7,95M","1,01%"
"14.04.2021","21.279,79","20.908,11","21.279,79","20.908,11","10,08M","1,95%"
"13.04.2021","20.873,65","20.999,95","20.999,95","20.687,92","8,98M","0,72%"
"12.04.2021","20.724,90","20.847,42","21.000,37","20.724,90","7,00M","0,05%"
"09.04.2021","20.715,43","21.198,80","21.198,80","20.715,43","7,74M","-2,41%"
"08.04.2021","21.227,81","21.057,63","21.295,04","21.050,69","8,78M","1,32%"
"07.04.2021","20.951,08","20.886,08","21.179,29","20.886,08","8,54M","-0,16%"
"06.04.2021","20.985,69","20.989,36","21.113,16","20.928,02","6,80M","1,23%"
"05.04.2021","20.730,01","20.475,79","20.799,29","20.374,08","7,25M","2,77%"
"01.04.2021","20.171,22","20.475,79","20.598,43","20.171,22","8,01M","-2,51%"
"31.03.2021","20.689,82","20.273,72","20.689,82","20.273,72","10,66M","2,29%"
"30.03.2021","20.227,57","19.926,74","20.315,44","19.926,74","8,14M","1,36%"
"29.03.2021","19.956,89","20.104,64","20.104,64","19.699,18","7,46M","-0,06%"
"26.03.2021","19.968,96","20.104,64","20.235,57","19.865,59","8,66M","-0,88%"
"25.03.2021","20.147,16","20.256,06","20.256,06","19.605,63","10,31M","1,11%"
"24.03.2021","19.926,24","20.615,53","20.754,57","19.926,24","9,83M","-2,91%"
"23.03.2021","20.523,08","20.805,41","21.038,97","20.523,08","8,30M","-1,74%"
"22.03.2021","20.885,69","21.102,12","21.102,12","20.559,78","8,16M","-1,39%"
"19.03.2021","21.181,06","20.703,32","21.181,06","20.703,32","12,34M","2,61%"
"18.03.2021","20.642,34","20.601,53","21.048,29","20.601,53","9,92M","-0,85%"
"17.03.2021","20.820,02","20.402,41","20.820,02","20.049,86","9,43M","2,72%"
"16.03.2021","20.269,46","20.402,41","20.588,09","20.269,46","7,80M","-0,86%"
"15.03.2021","20.445,35","20.507,77","20.507,77","20.187,41","8,22M","-0,57%"
"12.03.2021","20.562,77","20.711,08","20.711,08","20.399,35","8,11M","-0,88%"
"11.03.2021","20.745,90","19.633,69","20.745,90","19.633,69","11,38M","4,34%"
"10.03.2021","19.883,01","19.291,45","19.883,01","19.149,21","11,80M","3,82%"
"09.03.2021","19.151,23","19.291,45","19.291,45","18.726,04","11,43M","0,69%"
"08.03.2021","19.020,39","20.259,25","20.259,25","19.020,39","12,79M","-6,23%"
"05.03.2021","20.284,64","19.622,29","20.312,25","19.622,29","12,23M","2,40%"
"04.03.2021","19.809,03","19.622,29","20.433,80","19.622,29","12,28M","0,16%"
"03.03.2021","19.777,83","19.622,29","19.777,83","18.743,15","14,10M","0,40%"
"02.03.2021","19.698,52","19.762,91","19.780,44","18.881,58","14,04M","0,44%"
"01.03.2021","19.612,21","19.899,41","20.142,07","19.612,21","10,50M","-0,35%"
"26.02.2021","19.682,06","20.562,73","20.562,73","19.682,06","11,77M","-4,32%"
"25.02.2021","20.571,51","21.350,48","21.350,48","20.571,51","8,59M","-3,65%"
"24.02.2021","21.349,74","21.149,22","21.450,01","21.149,22","10,39M","0,83%"
"23.02.2021","21.174,32","20.472,39","21.176,92","20.472,39","14,17M","2,53%"
"22.02.2021","20.652,37","21.957,05","21.957,05","20.286,03","20,72M","-6,16%"
"19.02.2021","22.008,54","21.979,49","22.116,87","21.860,47","9,70M","0,37%"
"18.02.2021","21.928,01","22.234,66","22.283,05","21.853,33","9,95M","-1,59%"
"17.02.2021","22.282,08","22.249,12","22.282,08","21.961,12","7,57M","0,55%"
"12.02.2021","22.160,20","22.249,12","22.257,12","21.959,64","6,38M","0,06%"
"11.02.2021","22.145,91","21.925,97","22.432,44","21.925,97","7,03M","0,67%"
"10.02.2021","21.998,65","22.038,70","22.166,33","21.839,00","7,87M","-0,84%"
"09.02.2021","22.184,59","22.304,64","22.304,64","21.812,51","7,42M","-0,69%"
"08.02.2021","22.339,79","22.316,96","22.518,71","22.201,11","8,06M","0,00%"
"05.02.2021","22.338,77","22.124,63","22.479,78","22.124,63","7,79M","1,83%"
"04.02.2021","21.937,78","22.413,79","22.413,79","21.937,78","7,52M","-1,44%"
"03.02.2021","22.258,01","21.020,42","22.504,14","21.020,42","7,85M","0,78%"
"02.02.2021","22.086,38","21.020,42","22.240,09","21.020,42","11,03M","2,37%"
"01.02.2021","21.575,52","21.020,42","21.585,56","21.020,42","7,68M","2,59%"
"29.01.2021","21.031,08","21.902,84","21.902,84","20.998,48","9,59M","-3,94%"
"28.01.2021","21.893,58","21.532,25","21.990,42","21.323,16","11,37M","2,24%"
"27.01.2021","21.414,43","21.623,76","21.895,98","21.347,22","11,30M","-1,37%"
"26.01.2021","21.711,71","22.256,86","22.256,86","21.557,97","9,95M","1,02%"
"22.01.2021","21.493,32","22.256,86","22.256,86","21.384,82","8,65M","-2,50%"
"21.01.2021","22.045,50","22.559,90","22.619,04","22.045,50","7,43M","-2,28%"
"20.01.2021","22.559,08","22.789,34","22.903,25","22.392,34","7,23M","0,05%"
"19.01.2021","22.546,73","22.971,81","23.068,10","22.527,25","7,34M","-1,49%"
"18.01.2021","22.887,34","22.833,61","23.224,92","22.801,60","6,35M","0,64%"
"15.01.2021","22.742,04","23.468,77","23.468,77","22.742,04","8,26M","-4,17%"
"14.01.2021","23.730,95","22.697,04","23.730,95","22.697,04","8,32M","3,09%"
"13.01.2021","23.018,63","22.697,04","23.373,97","22.697,04","9,05M","-1,45%"
"12.01.2021","23.357,21","22.426,33","23.357,21","22.426,33","8,00M","4,26%"
"11.01.2021","22.403,82","23.301,44","23.301,44","22.289,95","8,70M","-2,96%"
"08.01.2021","23.086,24","22.589,88","23.131,81","22.589,57","11,09M","2,05%"
"07.01.2021","22.621,75","22.014,95","22.679,18","22.014,52","11,77M","0,61%"
"06.01.2021","22.484,43","22.991,73","22.991,73","22.362,89","10,82M","-0,57%"
"05.01.2021","22.612,27","22.991,73","22.991,73","21.920,67","8,51M","0,77%"
"04.01.2021","22.438,97","22.470,98","22.289,26","22.721,98","8,74M","-2,25%"
"30.12.2020","22.955,51","22.991,73","23.123,08","22.886,28","6,25M","0,06%"
"29.12.2020","22.941,80","22.741,68","23.078,57","22.741,68","6,24M","1,09%"
"28.12.2020","22.694,37","22.748,97","22.757,48","22.488,72","6,68M","0,20%"
"23.12.2020","22.648,42","22.662,32","22.869,18","22.545,36","5,93M","0,33%"
"22.12.2020","22.573,08","23.150,43","23.150,43","22.470,38","6,14M","0,08%"
"21.12.2020","22.554,55","23.150,43","23.150,43","22.249,16","8,85M","-3,07%"
"18.12.2020","23.267,80","23.395,49","23.415,15","23.206,14","4,58M","-0,23%"
"17.12.2020","23.321,51","22.791,28","23.520,34","22.791,28","7,03M","0,57%"
"16.12.2020","23.189,14","22.791,28","23.189,14","22.623,60","9,19M","1,44%"
"15.12.2020","22.858,94","22.663,41","22.858,94","22.489,97","7,48M","1,89%"
"14.12.2020","22.435,52","22.716,17","22.886,20","22.435,52","7,46M","-1,32%"
"11.12.2020","22.735,34","22.112,64","22.793,04","22.112,64","7,76M","-0,84%"
"10.12.2020","22.927,76","22.112,64","22.927,76","22.112,64","11,12M","4,93%"
"09.12.2020","21.851,43","22.351,12","22.351,12","21.851,43","7,68M","-1,60%"
